CN,PLT_CN,INVYR,STATECD,COUNTYCD,PLOT,TRANSECT,SUBP,SMPLOCCD,MEASYEAR,CONDID,DUFFDEP,LITTDEP,FUELDEP,CREATED_DATE,MODIFIED_DATE,DLF_SAMPLE_METHOD,DUFF_METHOD,DUFF_NONSAMPLE_REASN_CD,LITTER_METHOD,LITTER_NONSAMPLE_REASN_CD,FUELBED_METHOD,FUELBED_NONSAMPLE_REASN_CD,DL_STATUS_CD
699055261126144,548974681126144,2019,72,147,37,360,2,2,,1,0.0,1.3,,2019-09-12 07:36:29,,3,1,,1,,,,1
699055463126144,548974684126144,2019,72,147,38,45,4,2,,1,0.0,1.5,,2019-09-12 07:36:29,,3,1,,1,,,,1
699055457126144,548974684126144,2019,72,147,38,90,1,2,,1,0.0,1.5,,2019-09-12 07:36:29,,3,1,,1,,,,1
699055461126144,548974684126144,2019,72,147,38,135,3,2,,1,0.0,1.5,,2019-09-12 07:36:29,,3,1,,1,,,,1
699055459126144,548974684126144,2019,72,147,38,180,2,2,,1,0.0,1.0,,2019-09-12 07:36:29,,3,1,,1,,,,1
699055464126144,548974684126144,2019,72,147,38,225,4,2,,1,0.0,1.5,,2019-09-12 07:36:29,,3,1,,1,,,,1
699055458126144,548974684126144,2019,72,147,38,270,1,2,,1,0.0,1.0,,2019-09-12 07:36:29,,3,1,,1,,,,1
699055462126144,548974684126144,2019,72,147,38,315,3,2,,1,1.0,1.5,,2019-09-12 07:36:29,,3,1,,1,,,,1
699055460126144,548974684126144,2019,72,147,38,360,2,2,,1,0.1,1.0,,2019-09-12 07:36:29,,3,1,,1,,,,1
699057448126144,548974842126144,2019,72,147,40,45,4,2,,1,0.0,0.1,,2019-09-12 07:36:30,,3,1,,1,,,,1
699057442126144,548974842126144,2019,72,147,40,90,1,2,,1,0.0,0.5,,2019-09-12 07:36:30,,3,1,,1,,,,1
699057446126144,548974842126144,2019,72,147,40,135,3,2,,1,0.0,0.5,,2019-09-12 07:36:30,,3,1,,1,,,,1
699057444126144,548974842126144,2019,72,147,40,180,2,2,,1,0.0,0.5,,2019-09-12 07:36:30,,3,1,,1,,,,1
699057449126144,548974842126144,2019,72,147,40,225,4,2,,2,,,,2019-09-12 07:36:30,,3,,,,,,,1
699057443126144,548974842126144,2019,72,147,40,270,1,2,,1,0.0,0.5,,2019-09-12 07:36:30,,3,1,,1,,,,1
699057447126144,548974842126144,2019,72,147,40,315,3,2,,1,0.0,0.5,,2019-09-12 07:36:30,,3,1,,1,,,,1
699057445126144,548974842126144,2019,72,147,40,360,2,2,,1,0.1,3.0,,2019-09-12 07:36:30,,3,1,,1,,,,1
699097872126144,548974915126144,2019,72,147,41,45,4,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097866126144,548974915126144,2019,72,147,41,90,1,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097870126144,548974915126144,2019,72,147,41,135,3,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097869126144,548974915126144,2019,72,147,41,180,2,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097873126144,548974915126144,2019,72,147,41,225,4,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699055636126144,548974686126144,2019,72,147,43,45,4,2,,2,,,,2019-09-12 07:36:29,,3,,,,,,,1
699097867126144,548974915126144,2019,72,147,41,270,1,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097871126144,548974915126144,2019,72,147,41,315,3,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097868126144,548974915126144,2019,72,147,41,360,2,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699055630126144,548974686126144,2019,72,147,43,90,1,2,,1,0.0,1.5,,2019-09-12 07:36:29,,3,1,,1,,,,1
699055634126144,548974686126144,2019,72,147,43,135,3,2,,1,0.0,1.5,,2019-09-12 07:36:29,,3,1,,1,,,,1
699055632126144,548974686126144,2019,72,147,43,180,2,2,,1,0.0,1.0,,2019-09-12 07:36:29,,3,1,,1,,,,1
699055637126144,548974686126144,2019,72,147,43,225,4,2,,2,,,,2019-09-12 07:36:29,,3,,,,,,,1
699055631126144,548974686126144,2019,72,147,43,270,1,2,,1,0.0,1.5,,2019-09-12 07:36:29,,3,1,,1,,,,1
699055635126144,548974686126144,2019,72,147,43,315,3,2,,1,0.0,0.5,,2019-09-12 07:36:29,,3,1,,1,,,,1
699055633126144,548974686126144,2019,72,147,43,360,2,2,,1,0.0,0.5,,2019-09-12 07:36:29,,3,1,,1,,,,1
699056888126144,548974822126144,2019,72,147,48,45,4,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056882126144,548974822126144,2019,72,147,48,90,1,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056886126144,548974822126144,2019,72,147,48,135,3,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056884126144,548974822126144,2019,72,147,48,180,2,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056889126144,548974822126144,2019,72,147,48,225,4,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056883126144,548974822126144,2019,72,147,48,270,1,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056887126144,548974822126144,2019,72,147,48,315,3,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056885126144,548974822126144,2019,72,147,48,360,2,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699096869126144,548974721126144,2019,72,147,49,45,4,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699096863126144,548974721126144,2019,72,147,49,90,1,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699096867126144,548974721126144,2019,72,147,49,135,3,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699096866126144,548974721126144,2019,72,147,49,180,2,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699096870126144,548974721126144,2019,72,147,49,225,4,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699096864126144,548974721126144,2019,72,147,49,270,1,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699096868126144,548974721126144,2019,72,147,49,315,3,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699096865126144,548974721126144,2019,72,147,49,360,2,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699097259126144,548974787126144,2019,72,147,52,45,4,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699097253126144,548974787126144,2019,72,147,52,90,1,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699097257126144,548974787126144,2019,72,147,52,135,3,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699097256126144,548974787126144,2019,72,147,52,180,2,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699097260126144,548974787126144,2019,72,147,52,225,4,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699097254126144,548974787126144,2019,72,147,52,270,1,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699097258126144,548974787126144,2019,72,147,52,315,3,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699097255126144,548974787126144,2019,72,147,52,360,2,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699055180126144,548974680126144,2019,72,147,55,45,4,2,,1,0.1,1.0,,2019-09-12 07:36:29,,3,1,,1,,,,1
699055174126144,548974680126144,2019,72,147,55,90,1,2,,1,0.1,6.0,,2019-09-12 07:36:29,,3,1,,1,,,,1
699055178126144,548974680126144,2019,72,147,55,135,3,2,,1,0.1,1.5,,2019-09-12 07:36:29,,3,1,,1,,,,1
699055176126144,548974680126144,2019,72,147,55,180,2,2,,2,,,,2019-09-12 07:36:29,,3,,,,,,,1
699055181126144,548974680126144,2019,72,147,55,225,4,2,,2,,,,2019-09-12 07:36:29,,3,,,,,,,1
699055175126144,548974680126144,2019,72,147,55,270,1,2,,1,0.1,2.5,,2019-09-12 07:36:29,,3,1,,1,,,,1
699055179126144,548974680126144,2019,72,147,55,315,3,2,,1,0.1,2.5,,2019-09-12 07:36:29,,3,1,,1,,,,1
699055177126144,548974680126144,2019,72,147,55,360,2,2,,2,,,,2019-09-12 07:36:29,,3,,,,,,,1
699097904126144,548974918126144,2019,72,147,61,45,4,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097898126144,548974918126144,2019,72,147,61,90,1,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097902126144,548974918126144,2019,72,147,61,135,3,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097901126144,548974918126144,2019,72,147,61,180,2,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097905126144,548974918126144,2019,72,147,61,225,4,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097899126144,548974918126144,2019,72,147,61,270,1,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097903126144,548974918126144,2019,72,147,61,315,3,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097900126144,548974918126144,2019,72,147,61,360,2,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699056596126144,548974806126144,2019,72,147,62,45,4,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056590126144,548974806126144,2019,72,147,62,90,1,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056594126144,548974806126144,2019,72,147,62,135,3,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056592126144,548974806126144,2019,72,147,62,180,2,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056597126144,548974806126144,2019,72,147,62,225,4,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056591126144,548974806126144,2019,72,147,62,270,1,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056595126144,548974806126144,2019,72,147,62,315,3,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056593126144,548974806126144,2019,72,147,62,360,2,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699096965126144,548974730126144,2019,72,147,65,45,4,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699096959126144,548974730126144,2019,72,147,65,90,1,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699096963126144,548974730126144,2019,72,147,65,135,3,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699096962126144,548974730126144,2019,72,147,65,180,2,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699096966126144,548974730126144,2019,72,147,65,225,4,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699096960126144,548974730126144,2019,72,147,65,270,1,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699096964126144,548974730126144,2019,72,147,65,315,3,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699096961126144,548974730126144,2019,72,147,65,360,2,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699056784126144,548974819126144,2019,72,147,66,45,4,2,,2,0.0,1.0,,2019-09-12 07:36:29,,3,1,,1,,,,1
699056778126144,548974819126144,2019,72,147,66,90,1,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056782126144,548974819126144,2019,72,147,66,135,3,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056780126144,548974819126144,2019,72,147,66,180,2,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056785126144,548974819126144,2019,72,147,66,225,4,2,,2,0.0,1.5,,2019-09-12 07:36:29,,3,1,,1,,,,1
699056779126144,548974819126144,2019,72,147,66,270,1,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056783126144,548974819126144,2019,72,147,66,315,3,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056781126144,548974819126144,2019,72,147,66,360,2,2,,2,0.0,2.0,,2019-09-12 07:36:29,,3,1,,1,,,,1
699055968126144,548974689126144,2019,72,147,67,45,4,2,,1,0.0,2.5,,2019-09-12 07:36:29,,3,1,,1,,,,1
699055962126144,548974689126144,2019,72,147,67,90,1,2,,1,0.0,2.0,,2019-09-12 07:36:29,,3,1,,1,,,,1
699055966126144,548974689126144,2019,72,147,67,135,3,2,,1,0.0,0.5,,2019-09-12 07:36:29,,3,1,,1,,,,1
699055964126144,548974689126144,2019,72,147,67,180,2,2,,1,0.0,3.5,,2019-09-12 07:36:29,,3,1,,1,,,,1
699055969126144,548974689126144,2019,72,147,67,225,4,2,,1,0.0,0.0,,2019-09-12 07:36:29,,3,1,,1,,,,1
699055963126144,548974689126144,2019,72,147,67,270,1,2,,1,0.0,0.0,,2019-09-12 07:36:29,,3,1,,1,,,,1
699055967126144,548974689126144,2019,72,147,67,315,3,2,,1,0.0,2.0,,2019-09-12 07:36:29,,3,1,,1,,,,1
699055965126144,548974689126144,2019,72,147,67,360,2,2,,1,0.0,4.0,,2019-09-12 07:36:29,,3,1,,1,,,,1
699057345126144,548974840126144,2019,72,147,70,45,4,2,,1,0.0,0.5,,2019-09-12 07:36:30,,3,1,,1,,,,1
699057339126144,548974840126144,2019,72,147,70,90,1,2,,1,0.0,2.3,,2019-09-12 07:36:30,,3,1,,1,,,,1
699057343126144,548974840126144,2019,72,147,70,135,3,2,,1,0.0,1.0,,2019-09-12 07:36:30,,3,1,,1,,,,1
699057341126144,548974840126144,2019,72,147,70,180,2,2,,1,0.0,2.0,,2019-09-12 07:36:30,,3,1,,1,,,,1
699057346126144,548974840126144,2019,72,147,70,225,4,2,,1,0.0,0.3,,2019-09-12 07:36:30,,3,1,,1,,,,1
699057340126144,548974840126144,2019,72,147,70,270,1,2,,1,0.0,0.5,,2019-09-12 07:36:30,,3,1,,1,,,,1
699057344126144,548974840126144,2019,72,147,70,315,3,2,,1,0.0,1.0,,2019-09-12 07:36:30,,3,1,,1,,,,1
699057342126144,548974840126144,2019,72,147,70,360,2,2,,1,0.0,1.0,,2019-09-12 07:36:30,,3,1,,1,,,,1
699057227126144,548974838126144,2019,72,147,73,45,4,2,,1,0.0,2.0,,2019-09-12 07:36:29,,3,1,,1,,,,1
699057221126144,548974838126144,2019,72,147,73,90,1,2,,1,0.0,1.0,,2019-09-12 07:36:29,,3,1,,1,,,,1
699057225126144,548974838126144,2019,72,147,73,135,3,2,,1,0.0,1.0,,2019-09-12 07:36:29,,3,1,,1,,,,1
699057223126144,548974838126144,2019,72,147,73,180,2,2,,1,1.0,1.5,,2019-09-12 07:36:29,,3,1,,1,,,,1
699057228126144,548974838126144,2019,72,147,73,225,4,2,,1,0.1,4.0,,2019-09-12 07:36:29,,3,1,,1,,,,1
699057222126144,548974838126144,2019,72,147,73,270,1,2,,1,0.0,0.5,,2019-09-12 07:36:29,,3,1,,1,,,,1
699057226126144,548974838126144,2019,72,147,73,315,3,2,,1,0.0,1.5,,2019-09-12 07:36:29,,3,1,,1,,,,1
699057224126144,548974838126144,2019,72,147,73,360,2,2,,1,0.0,1.5,,2019-09-12 07:36:29,,3,1,,1,,,,1
699056399126144,548974799126144,2019,72,147,76,45,4,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056393126144,548974799126144,2019,72,147,76,90,1,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056397126144,548974799126144,2019,72,147,76,135,3,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056395126144,548974799126144,2019,72,147,76,180,2,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056400126144,548974799126144,2019,72,147,76,225,4,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056394126144,548974799126144,2019,72,147,76,270,1,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056398126144,548974799126144,2019,72,147,76,315,3,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056396126144,548974799126144,2019,72,147,76,360,2,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699096933126144,548974727126144,2019,72,147,77,45,4,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699096927126144,548974727126144,2019,72,147,77,90,1,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699096931126144,548974727126144,2019,72,147,77,135,3,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699096930126144,548974727126144,2019,72,147,77,180,2,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699096934126144,548974727126144,2019,72,147,77,225,4,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699096928126144,548974727126144,2019,72,147,77,270,1,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699096932126144,548974727126144,2019,72,147,77,315,3,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699096929126144,548974727126144,2019,72,147,77,360,2,2,2019,1,0.0,0.0,,2019-11-07 14:46:46,,3,2,,2,,,,1
699056242126144,548974778126144,2019,72,147,78,45,4,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056236126144,548974778126144,2019,72,147,78,90,1,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056240126144,548974778126144,2019,72,147,78,135,3,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056238126144,548974778126144,2019,72,147,78,180,2,2,,2,0.0,1.0,,2019-09-12 07:36:29,,3,1,,1,,,,1
699056243126144,548974778126144,2019,72,147,78,225,4,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056237126144,548974778126144,2019,72,147,78,270,1,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056241126144,548974778126144,2019,72,147,78,315,3,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056239126144,548974778126144,2019,72,147,78,360,2,2,,2,0.0,0.5,,2019-09-12 07:36:29,,3,1,,1,,,,1
699056101126144,548974775126144,2019,72,147,81,45,4,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056095126144,548974775126144,2019,72,147,81,90,1,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056099126144,548974775126144,2019,72,147,81,135,3,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056097126144,548974775126144,2019,72,147,81,180,2,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056102126144,548974775126144,2019,72,147,81,225,4,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056096126144,548974775126144,2019,72,147,81,270,1,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056100126144,548974775126144,2019,72,147,81,315,3,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056098126144,548974775126144,2019,72,147,81,360,2,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699097840126144,548974912126144,2019,72,147,83,45,4,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097834126144,548974912126144,2019,72,147,83,90,1,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097838126144,548974912126144,2019,72,147,83,135,3,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097837126144,548974912126144,2019,72,147,83,180,2,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097841126144,548974912126144,2019,72,147,83,225,4,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097835126144,548974912126144,2019,72,147,83,270,1,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097839126144,548974912126144,2019,72,147,83,315,3,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097836126144,548974912126144,2019,72,147,83,360,2,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699056425126144,548974800126144,2019,72,147,84,45,4,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056419126144,548974800126144,2019,72,147,84,90,1,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056423126144,548974800126144,2019,72,147,84,135,3,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056421126144,548974800126144,2019,72,147,84,180,2,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056426126144,548974800126144,2019,72,147,84,225,4,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056420126144,548974800126144,2019,72,147,84,270,1,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056424126144,548974800126144,2019,72,147,84,315,3,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056422126144,548974800126144,2019,72,147,84,360,2,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056648126144,548974817126144,2019,72,147,89,45,4,2,,1,0.0,2.0,,2019-09-12 07:36:29,,3,1,,1,,,,1
699056642126144,548974817126144,2019,72,147,89,90,1,2,,1,0.0,1.5,,2019-09-12 07:36:29,,3,1,,1,,,,1
699056646126144,548974817126144,2019,72,147,89,135,3,2,,2,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056644126144,548974817126144,2019,72,147,89,180,2,2,,1,0.0,1.0,,2019-09-12 07:36:29,,3,1,,1,,,,1
699056649126144,548974817126144,2019,72,147,89,225,4,2,,2,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056643126144,548974817126144,2019,72,147,89,270,1,2,,1,0.0,0.5,,2019-09-12 07:36:29,,3,1,,1,,,,1
699056647126144,548974817126144,2019,72,147,89,315,3,2,,2,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056645126144,548974817126144,2019,72,147,89,360,2,2,,1,0.0,1.0,,2019-09-12 07:36:29,,3,1,,1,,,,1
699056529126144,548974804126144,2019,72,147,92,45,4,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056523126144,548974804126144,2019,72,147,92,90,1,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056527126144,548974804126144,2019,72,147,92,135,3,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056525126144,548974804126144,2019,72,147,92,180,2,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056530126144,548974804126144,2019,72,147,92,225,4,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056524126144,548974804126144,2019,72,147,92,270,1,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056528126144,548974804126144,2019,72,147,92,315,3,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056526126144,548974804126144,2019,72,147,92,360,2,2,,1,,,,2019-09-12 07:36:29,,3,,,,,,,1
699097495126144,548974855126144,2019,72,147,95,45,4,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097489126144,548974855126144,2019,72,147,95,90,1,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097493126144,548974855126144,2019,72,147,95,135,3,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097492126144,548974855126144,2019,72,147,95,180,2,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097496126144,548974855126144,2019,72,147,95,225,4,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097490126144,548974855126144,2019,72,147,95,270,1,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097494126144,548974855126144,2019,72,147,95,315,3,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097491126144,548974855126144,2019,72,147,95,360,2,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699056988126144,548974824126144,2019,72,147,102,45,4,2,,2,,,,2019-09-12 07:36:29,,3,,,,,,,1
699056982126144,548974824126144,2019,72,147,102,90,1,2,,1,0.0,0.5,,2019-09-12 07:36:29,,3,1,,1,,,,1
699056986126144,548974824126144,2019,72,147,102,135,3,2,,1,0.1,1.0,,2019-09-12 07:36:29,,3,1,,1,,,,1
699056984126144,548974824126144,2019,72,147,102,180,2,2,,1,1.0,10.0,,2019-09-12 07:36:29,,3,1,,1,,,,1
699056989126144,548974824126144,2019,72,147,102,225,4,2,,1,0.0,0.5,,2019-09-12 07:36:29,,3,1,,1,,,,1
699056983126144,548974824126144,2019,72,147,102,270,1,2,,1,0.0,0.5,,2019-09-12 07:36:29,,3,1,,1,,,,1
699056987126144,548974824126144,2019,72,147,102,315,3,2,,1,0.0,0.5,,2019-09-12 07:36:29,,3,1,,1,,,,1
699056985126144,548974824126144,2019,72,147,102,360,2,2,,1,0.1,1.5,,2019-09-12 07:36:29,,3,1,,1,,,,1
699097547126144,548974866126144,2019,72,147,105,45,4,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097541126144,548974866126144,2019,72,147,105,90,1,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097545126144,548974866126144,2019,72,147,105,135,3,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097544126144,548974866126144,2019,72,147,105,180,2,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097548126144,548974866126144,2019,72,147,105,225,4,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097542126144,548974866126144,2019,72,147,105,270,1,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097546126144,548974866126144,2019,72,147,105,315,3,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097543126144,548974866126144,2019,72,147,105,360,2,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097931126144,548974921126144,2019,72,147,106,45,4,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097933126144,548974921126144,2019,72,147,106,90,1,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097937126144,548974921126144,2019,72,147,106,135,3,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097936126144,548974921126144,2019,72,147,106,180,2,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097932126144,548974921126144,2019,72,147,106,225,4,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097934126144,548974921126144,2019,72,147,106,270,1,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097930126144,548974921126144,2019,72,147,106,315,3,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
699097935126144,548974921126144,2019,72,147,106,360,2,2,2019,1,0.0,0.0,,2019-11-07 14:46:47,,3,2,,2,,,,1
