CN,STATECD,COUNTYCD,PLOT,MEASYEAR,INVYR,CONDID,EVALID,PLT_CN,CND_CN,STRATUM_CN,PHASE,CONDPROP_CWD,CONDPROP_FWD_SM,CONDPROP_FWD_MD,CONDPROP_FWD_LG,CONDPROP_DUFF,CWD_TL_COND,CWD_TL_UNADJ,CWD_TL_ADJ,CWD_LPA_COND,CWD_LPA_UNADJ,CWD_LPA_ADJ,CWD_VOLCF_COND,CWD_VOLCF_UNADJ,CWD_VOLCF_ADJ,CWD_DRYBIO_COND,CWD_DRYBIO_UNADJ,CWD_DRYBIO_ADJ,CWD_CARBON_COND,CWD_CARBON_UNADJ,CWD_CARBON_ADJ,FWD_SM_TL_COND,FWD_SM_TL_UNADJ,FWD_SM_TL_ADJ,FWD_SM_CNT_COND,FWD_SM_VOLCF_COND,FWD_SM_VOLCF_UNADJ,FWD_SM_VOLCF_ADJ,FWD_SM_DRYBIO_COND,FWD_SM_DRYBIO_UNADJ,FWD_SM_DRYBIO_ADJ,FWD_SM_CARBON_COND,FWD_SM_CARBON_UNADJ,FWD_SM_CARBON_ADJ,FWD_MD_TL_COND,FWD_MD_TL_UNADJ,FWD_MD_TL_ADJ,FWD_MD_CNT_COND,FWD_MD_VOLCF_COND,FWD_MD_VOLCF_UNADJ,FWD_MD_VOLCF_ADJ,FWD_MD_DRYBIO_COND,FWD_MD_DRYBIO_UNADJ,FWD_MD_DRYBIO_ADJ,FWD_MD_CARBON_COND,FWD_MD_CARBON_UNADJ,FWD_MD_CARBON_ADJ,FWD_LG_TL_COND,FWD_LG_TL_UNADJ,FWD_LG_TL_ADJ,FWD_LG_CNT_COND,FWD_LG_VOLCF_COND,FWD_LG_VOLCF_UNADJ,FWD_LG_VOLCF_ADJ,FWD_LG_DRYBIO_COND,FWD_LG_DRYBIO_UNADJ,FWD_LG_DRYBIO_ADJ,FWD_LG_CARBON_COND,FWD_LG_CARBON_UNADJ,FWD_LG_CARBON_ADJ,PILE_SAMPLE_AREA_COND,PILE_SAMPLE_AREA_UNADJ,PILE_SAMPLE_AREA_ADJ,PILE_VOLCF_COND,PILE_VOLCF_UNADJ,PILE_VOLCF_ADJ,PILE_DRYBIO_COND,PILE_DRYBIO_UNADJ,PILE_DRYBIO_ADJ,PILE_CARBON_COND,PILE_CARBON_UNADJ,PILE_CARBON_ADJ,FUEL_DEPTH,FUEL_BIOMASS,FUEL_CARBON,DUFF_DEPTH,DUFF_BIOMASS,DUFF_CARBON,LITTER_DEPTH,LITTER_BIOMASS,LITTER_CARBON,DUFF_TC_COND,DUFF_TC_UNADJ,DUFF_TC_ADJ,AVG_WOOD_DENSITY,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE,UNITCD,RSCD,PILE_TL_COND,PILE_TL_UNADJ,PILE_TL_ADJ,CONDPROP_PILE
558727395126144,72,153,3.0,2006,2006,1,720907,249604300010854,249695938010854,218181130020004,,1.0,1.0,1.0,1.0,1.0,288.0,288.0,283.5692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2022983638,23.2022983638,22.8382722181,68.0,8.278497998518562,8.27849799851685,8.410451488256221,228.32759759754074,228.32759759749354,231.96698040729717,114.16379879877037,114.16379879874677,115.98349020364859,23.2022983638,23.2022983638,22.8382722181,7.0,26.37502582124212,26.375025821236665,26.795425355029113,727.4443121705146,727.4443121703642,739.039267631987,363.7221560852573,363.7221560851821,369.5196338159935,38.670497273,38.670497273,38.0637870301,2.0,53.82924871900496,53.829248718993824,54.68724943600719,1484.653743069132,1484.653743068825,1508.3180892446271,742.326871534566,742.3268715344125,754.1590446223136,0.1661669,0.1661669,0.162915502493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,,,0.19166666666666668,7868.9325,3934.46625,1.55,24756.6,12378.3,12.0,12.0,11.8125,32.448,2018-09-26 14:13:59,2018-09-26 14:14:01,4,1,1,33,0.0,0.0,0.0,1.0
558727389126144,72,153,11.0,2006,2006,1,720907,249604297010854,249695935010854,218181129020004,,1.0,0.999999999998,0.999999999998,1.000000000001,1.0,288.0,288.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2095227139,23.2095227139,23.2095227139,52.0,6.328645606920431,6.328645606908738,6.328645606908738,174.54910875535103,174.54910875502853,174.54910875502853,87.27455437767551,87.27455437751426,87.27455437751426,23.2095227139,23.2095227139,23.2095227139,2.0,7.533376044466562,7.533376044452643,7.533376044452643,207.77653800722334,207.77653800683944,207.77653800683944,103.88826900361167,103.88826900341972,103.88826900341972,38.6825378566,38.6825378566,38.6825378566,3.0,80.71874020440302,80.71874020446255,80.71874020446255,2226.2874298295988,2226.2874298312404,2226.2874298312404,1113.1437149147994,1113.1437149156202,1113.1437149156202,0.1661669,0.1661669,0.1661669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,,,0.075,3079.1475,1539.57375,1.175,18767.1,9383.55,12.0,12.0,12.0,32.448,2018-09-26 14:13:59,2018-09-26 14:14:00,4,1,1,33,0.0,0.0,0.0,1.0
558727391126144,72,153,12.0,2006,2006,1,720907,249604298010854,249695936010854,218181130020004,,1.0,1.000000000002,1.000000000002,0.999999999999,1.0,288.0,288.0,283.5692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7717102943,22.7717102943,22.4144397429,135.0,16.746025997406893,16.74602599743637,17.012945983407718,461.8687938292801,461.868793830093,469.2306605791716,230.93439691464005,230.9343969150465,234.6153302895858,22.7717102943,22.7717102943,22.4144397429,12.0,46.06928337574081,46.0692833758219,46.803595652314655,1270.627690929632,1270.6276909318685,1290.88061096736,635.313845464816,635.3138454659343,645.44030548368,37.9528504904,37.9528504904,37.3573995714,2.0,54.84710078159879,54.847100781550814,55.72132535121437,1512.72691723712,1512.7269172357967,1536.8387302467734,756.36345861856,756.3634586178983,768.4193651233867,0.1661669,0.1661669,0.162915502493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.675,,,0.0,0.0,0.0,1.0,15972.0,7986.0,12.0,12.0,11.8125,32.448,2018-09-26 14:13:59,2018-09-26 14:14:01,4,1,1,33,0.0,0.0,0.0,1.0
604023475126144,72,1,6.0,2011,2011,1,721407,253419195010854,311810759489998,603993307126144,,1.0,0.999999999999,0.999999999999,1.0,1.0,288.0,288.0,282.0639862946,23.75835,23.75835,24.258342548043597,104.96142050625,104.96142050625,107.1703250844381,1430.431032486456,1430.431032486456,1460.534337502736,702.3416369508499,702.3416369508499,717.1223597138434,23.2406275457,23.2406275457,22.7664733225,58.0,7.049426478104948,7.049426478096106,7.196243918311096,194.42882180731695,194.4288218070731,198.47816426215468,97.21441090365848,97.21441090353655,99.23908213107734,23.2406275457,23.2406275457,22.7664733225,16.0,60.18634809153317,60.18634809145768,61.43984092383668,1659.987629442958,1659.987629440876,1694.5599645521545,829.993814721479,829.993814720438,847.2799822760772,38.7343792429,38.7343792429,37.9441222042,7.0,188.09165133635568,188.0916513364435,192.0090104096714,5187.7182171777595,5187.718217180181,5295.762114307065,2593.8591085888797,2593.8591085900903,2647.8810571535323,0.1661669,0.1661669,0.162634260283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,,,0.058333333333333334,2394.8925,1197.44625,2.775,44322.3,22161.15,12.0,12.0,12.0,32.448,2019-02-05 08:29:34,2019-02-05 08:29:37,5,1,1,33,0.0,0.0,0.0,1.0
604023554126144,72,3,1.0,2011,2011,1,721407,253419233010854,311813673489998,603993307126144,,1.0,1.0,1.0,1.0,0.0,288.0,288.0,282.0639862946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.5103530946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.5103530946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.1839218243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1661669,0.1661669,0.162634260283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,28.08,2019-02-05 08:29:34,2019-02-05 08:29:37,5,1,1,33,0.0,0.0,0.0,1.0
604023709126144,72,5,2.0,2011,2011,1,721407,253419301010854,311818268489998,603993306126144,,1.0,1.0,1.0,1.0,0.0,288.0,288.0,284.6769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.7229905196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.7229905196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.5383175326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1661669,0.1661669,0.164249589615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,28.08,2019-02-05 08:29:36,2019-02-05 08:29:37,5,1,1,33,0.0,0.0,0.0,1.0
604023651126144,72,5,7.0,2011,2011,1,721407,253419276010854,311816878489998,603993306126144,,1.0,1.0,1.0,1.0,0.0,288.0,288.0,284.6769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.7229905196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.7229905196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.5383175326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1661669,0.1661669,0.164249589615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,28.08,2019-02-05 08:29:35,2019-02-05 08:29:37,5,1,1,33,0.0,0.0,0.0,1.0
604023690126144,72,9,1.0,2011,2011,1,721407,253419292010854,311817768489998,603993307126144,,1.0,1.0,1.0,1.0,1.0,288.0,288.0,282.0639862946,47.5167,47.5167,48.516685096087194,42.114150203125,42.114150203125,43.00043907708936,573.93837723222,573.93837723222,586.0168638128262,290.41281887950333,290.41281887950333,296.52453308929006,23.59317894,23.59317894,23.1118319793,68.0,8.14134377797199,8.141343777972187,8.310902430311652,224.54477447148986,224.5447744714953,229.22133774993958,112.27238723574493,112.27238723574764,114.61066887496979,23.59317894,23.59317894,23.1118319793,17.0,62.9924239679154,62.99242396791691,64.30435855843196,1737.381446974281,1737.381446974323,1773.5656525284003,868.6907234871405,868.6907234871614,886.7828262642001,39.3219649,39.3219649,38.5197199655,4.0,105.87486261633482,105.87486261633737,108.07990388611171,2920.1134108486076,2920.1134108486776,2980.93021310207,1460.0567054243038,1460.0567054243388,1490.465106551035,0.1661669,0.1661669,0.162634260283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725,,,0.05,2052.765,1026.3825,2.3333333333333335,37268.0,18634.0,12.0,12.0,12.0,32.448,2019-02-05 08:29:35,2019-02-05 08:29:36,5,1,1,33,0.0,0.0,0.0,1.0
604023631126144,72,13,4.0,2011,2011,1,721407,253419267010854,311815896489998,603993307126144,,1.0,1.000000000001,1.000000000001,1.000000000001,1.0,288.0,288.0,282.0639862946,111.24941666666666,111.24941666666666,113.59065161385494,303.869791465625,303.869791465625,310.264706571614,4715.124514492392,4715.124514492392,4814.353927323834,2315.1261366157646,2315.1261366157646,2363.8477783160024,22.8515166987,22.8515166987,22.3853010972,32.0,3.95556559326994,3.9555655932741263,4.037947616380755,109.09766351485955,109.09766351497503,111.36982561787434,54.548831757429774,54.54883175748751,55.68491280893717,22.8515166987,22.8515166987,22.3853010972,18.0,68.86258721886468,68.86258721893755,70.29677889587472,1899.2852455660627,1899.285245568073,1938.8413993713414,949.6426227830314,949.6426227840365,969.4206996856707,38.0858611645,38.0858611645,37.308835162,8.0,218.62221329905935,218.62221329929073,223.1754282069808,6029.775540558696,6029.775540565078,6155.356850291096,3014.887770279348,3014.887770282539,3077.678425145548,0.1661669,0.1661669,0.162634260283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5583333333333333,,,0.0,0.0,0.0,1.825,29148.9,14574.45,12.0,12.0,12.0,32.448,2019-02-05 08:29:35,2019-02-05 08:29:36,5,1,1,33,0.0,0.0,0.0,1.0
604023629126144,72,13,5.0,2011,2011,2,721407,253419266010854,311815689489998,603993307126144,,0.048502998066,0.0,0.0,0.0,0.0,13.9688634431,288.0,282.0639862946,,,,,,,,,,,,,0.0,23.3728450241,22.8959933059,,,,,,,,,,,0.0,23.3728450241,22.8959933059,,,,,,,,,,,0.0,38.9547417068,38.1599888431,,,,,,,,,,,0.014847677183,0.1661669,0.162634260283,,,,,,,,,,,,,,,,,,,0.0,11.0,11.0,28.08,2019-02-05 08:29:35,2019-02-05 08:29:36,5,1,1,33,0.0,0.0,0.0,0.089354000002
604023495126144,72,9,2.0,2011,2011,1,721407,253419208010854,311811763489998,603993307126144,,1.0,1.000000000002,1.000000000002,1.0,1.0,288.0,288.0,282.0639862946,47.5167,47.5167,48.516685096087194,106.2572405125,106.2572405125,108.49341551757932,1448.090674862832,1448.090674862832,1478.5656256200537,711.0125213576505,711.0125213576505,725.9757221794464,21.9732538546,21.9732538546,21.5249565316,25.0,3.213803195037794,3.2138031950441444,3.2807366342277775,88.63926316169838,88.63926316187353,90.48534096130948,44.31963158084919,44.319631580936765,45.24267048065474,21.9732538546,21.9732538546,21.5249565316,16.0,63.65777724987911,63.6577772500049,64.98356906224122,1755.732422773466,1755.7324227769352,1792.2988215918626,877.866211386733,877.8662113884676,896.1494107959313,36.6220897576,36.6220897576,35.8749275526,6.0,170.52034683771166,170.5203468377382,174.07175075762794,4703.087582061558,4703.08758206229,4801.038143295984,2351.543791030779,2351.543791031145,2400.519071647992,0.1661669,0.1661669,0.162634260283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9083333333333333,,,0.15,6158.295,3079.1475,2.025,32343.3,16171.65,12.0,12.0,12.0,32.448,2019-02-05 08:29:34,2019-02-05 08:29:37,5,1,1,33,0.0,0.0,0.0,1.0
604023592126144,72,11,3.0,2011,2011,1,721407,253419250010854,311814685489998,603993306126144,,1.0,1.0,1.0,1.0,0.0,288.0,288.0,284.6769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.7229905196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.7229905196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.5383175326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1661669,0.1661669,0.164249589615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,28.08,2019-02-05 08:29:35,2019-02-05 08:29:37,5,1,1,33,0.0,0.0,0.0,1.0
604023628126144,72,13,5.0,2011,2011,1,721407,253419266010854,311815688489998,603993307126144,,0.951497001934,1.000000000002,1.000000000002,1.000000000001,1.0,274.0311365569,288.0,282.0639862946,37.454164256505514,35.637525,36.387513822065394,62.6462512928177,59.6077202875,60.862159924495714,1124.1966759998138,1069.669766797632,1092.1808802489595,551.9805679159085,525.2078554976373,536.2608122022391,23.3728450241,23.3728450241,22.8959933059,24.0,2.9005029056435485,2.900502905649751,2.960911282595992,79.99819053997358,79.99819054014466,81.66430190302353,39.99909526998679,39.99909527007233,40.832150951511764,23.3728450241,23.3728450241,22.8959933059,9.0,33.663307999625204,33.66330799969719,34.364409107005876,928.4609652760628,928.4609652780483,947.7978946985077,464.2304826380314,464.23048263902416,473.89894734925383,38.9547417068,38.9547417068,38.1599888431,5.0,133.5911704577258,133.5911704578972,136.3734554768122,3684.551354160444,3684.5513541651712,3761.2890008148624,1842.275677080222,1842.2756770825856,1880.6445004074312,0.151319222817,0.1661669,0.162634260283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4545454545454546,,,0.0,0.0,0.0,2.8636363636363638,45738.0,22869.0,11.0,11.0,11.0,32.448,2019-02-05 08:29:35,2019-02-05 08:29:36,5,1,1,33,0.0,0.0,0.0,0.910645999998
604023658126144,72,13,10.0,2011,2011,1,721407,253419279010854,311816990489998,603993307126144,,0.496428138174,0.5,0.5,0.5,0.0,142.9713037942,288.0,282.0639862946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,23.5103530946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,23.5103530946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,39.1839218243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079743162976,0.1661669,0.162634260283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,7.0,7.0,28.08,2019-02-05 08:29:35,2019-02-05 08:29:36,5,1,1,33,0.0,0.0,0.0,0.479897999999
604023659126144,72,13,10.0,2011,2011,2,721407,253419279010854,311816991489998,603993307126144,,0.503571861826,0.5,0.5,0.5,1.0,145.0286962058,288.0,282.0639862946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,23.5103530946,34.0,8.0033408569062,4.0016704284531,4.085012670650395,220.73854350615852,110.36927175307926,112.6679174666744,110.36927175307926,55.18463587653963,56.3339587333372,12.0,24.0,23.5103530946,3.0,21.8557578020496,10.9278789010248,11.155472338904186,602.7992847867696,301.3996423933848,307.67685148484856,301.3996423933848,150.6998211966924,153.83842574242428,20.0,40.0,39.1839218243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086423737024,0.1661669,0.162634260283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,,,0.0,0.0,0.0,1.542857142857143,24642.514285714286,12321.257142857143,7.0,7.0,7.0,32.448,2019-02-05 08:29:35,2019-02-05 08:29:36,5,1,1,33,0.0,0.0,0.0,0.520102000001
604023669126144,72,13,15.0,2011,2011,1,721407,253419284010854,311817188489998,603993306126144,,1.0,1.0,1.0,1.0,0.0,288.0,288.0,284.6769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.7229905196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.7229905196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.5383175326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1661669,0.1661669,0.164249589615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,28.08,2019-02-05 08:29:35,2019-02-05 08:29:37,5,1,1,33,0.0,0.0,0.0,1.0
604023573126144,72,21,3.0,2011,2011,1,721407,253419241010854,311814071489998,603993306126144,,1.0,1.0,1.0,1.0,0.0,288.0,288.0,284.6769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.7229905196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.7229905196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.5383175326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1661669,0.1661669,0.164249589615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,28.08,2019-02-05 08:29:35,2019-02-05 08:29:37,5,1,1,33,0.0,0.0,0.0,1.0
604023536126144,72,23,15.0,2011,2011,1,721407,253419226010854,311813009489998,603993307126144,,1.0,1.000000000001,1.000000000001,1.0,1.0,288.0,288.0,282.0639862946,39.59725,39.59725,40.430570913405994,26.564310128125,26.564310128125,27.12335387939483,672.327813329172,672.327813329172,686.4768976093106,330.11295634462346,330.11295634462346,337.06015672617156,23.1982544777,23.1982544777,22.7249647478,54.0,6.575247339584727,6.5752473395928535,6.712189115803869,181.35058182361843,181.35058182384256,185.12754556516336,90.67529091180921,90.67529091192128,92.56377278258168,23.1982544777,23.1982544777,22.7249647478,14.0,52.75924695503745,52.759246955102654,53.85805656886158,1455.1422384174969,1455.1422384192954,1485.4482866144574,727.5711192087484,727.5711192096477,742.7241433072287,38.6637574628,38.6637574628,37.8749412464,2.0,53.838632155674915,53.83863215569504,54.95992197726207,1484.9125457592386,1484.9125457597936,1515.8386160704697,742.4562728796193,742.4562728798968,757.9193080352348,0.1661669,0.1661669,0.162634260283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,,,0.275,11290.2075,5645.10375,2.525,40329.3,20164.65,12.0,12.0,12.0,32.448,2019-02-05 08:29:34,2019-02-05 08:29:37,5,1,1,33,0.0,0.0,0.0,1.0
604023493126144,72,23,17.0,2011,2011,2,721407,253419206010854,311811430489998,603993306126144,,0.25,0.242008167158,0.242008167158,0.242008167159,1.0,72.0,288.0,284.6769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7469577113,23.7469577113,23.4728688606,6.0,2.949082293239251,0.7137020005853449,0.7220357821205451,81.33804891337313,19.684472137744283,19.91432449951033,40.669024456686564,9.842236068872142,9.957162249755164,5.7469577113,23.7469577113,23.4728688606,7.0,106.48437820485704,25.770089200331263,26.07100231723726,2936.924338392521,710.7596762164966,719.0591007112574,1468.4621691962604,355.3798381082483,359.5295503556287,9.5782628522,39.5782628522,39.121448101,1.0,108.66290933526653,26.297311526390125,26.60438093217056,2997.009969794119,725.3008897470608,733.7701096140098,1498.5049848970596,362.6504448735304,366.8850548070049,0.041541725,0.1661669,0.164249589615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,,,0.16666666666666666,6842.55,3421.275,2.433333333333333,38865.2,19432.6,3.0,3.0,3.0,32.448,2019-02-05 08:29:34,2019-02-05 08:29:37,5,1,1,33,0.0,0.0,0.0,0.25
604023544126144,72,13,12.0,2011,2011,1,721407,253419230010854,311813529489998,603993306126144,,0.75,0.755640383158,0.755640383158,0.755640383158,0.0,216.0,288.0,284.6769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,23.8208550009,23.5459132231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,23.8208550009,23.5459132231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,39.7014250015,39.2431887051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124625175,0.1661669,0.164249589615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,3.0,3.0,28.08,2019-02-05 08:29:34,2019-02-05 08:29:37,5,1,1,33,0.0,0.0,0.0,0.75
604023545126144,72,13,12.0,2011,2011,2,721407,253419230010854,311813530489998,603993306126144,,0.25,0.244359616844,0.244359616844,0.244359616844,1.0,72.0,288.0,284.6769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8208550009,23.8208550009,23.5459132231,21.0,10.190750204770936,2.49020781538665,2.5192855647745733,281.0690432477462,68.68192371461612,69.48391130493455,140.5345216238731,34.34096185730806,34.741955652467276,5.8208550009,23.8208550009,23.5459132231,7.0,105.1325309362232,25.690144977373283,25.990124598662636,2899.639309245785,708.554750591937,716.8284285307944,1449.8196546228926,354.2773752959685,358.4142142653972,9.7014250015,39.7014250015,39.2431887051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041541725,0.1661669,0.164249589615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,,,0.23333333333333334,9579.57,4789.785,2.066666666666667,33008.8,16504.4,3.0,3.0,3.0,32.448,2019-02-05 08:29:34,2019-02-05 08:29:37,5,1,1,33,0.0,0.0,0.0,0.25
604023696126144,72,19,5.0,2011,2011,1,721407,253419295010854,311817990489998,603993306126144,,1.0,1.0,1.0,1.0,0.0,288.0,288.0,284.6769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.7229905196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.7229905196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.5383175326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1661669,0.1661669,0.164249589615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,28.08,2019-02-05 08:29:36,2019-02-05 08:29:37,5,1,1,33,0.0,0.0,0.0,1.0
604023492126144,72,23,17.0,2011,2011,1,721407,253419206010854,311811429489998,603993306126144,,0.75,0.757991832841,0.757991832841,0.757991832841,0.0,216.0,288.0,284.6769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,23.7469577113,23.4728688606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,23.7469577113,23.4728688606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,39.5782628522,39.121448101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124625175,0.1661669,0.164249589615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,3.0,3.0,28.08,2019-02-05 08:29:34,2019-02-05 08:29:37,5,1,1,33,0.0,0.0,0.0,0.75
604023440126144,72,23,16.0,2011,2011,1,721407,253419179010854,311809673489998,603993307126144,,1.0,0.999999999999,0.999999999999,1.000000000001,1.0,288.0,288.0,282.0639862946,29.6979375,29.6979375,30.322928185054497,46.649520225,46.649520225,47.6312555930836,635.747125549536,635.747125549536,649.1263722234382,312.1518386448222,312.1518386448222,318.7210487617082,21.2434153872,21.2434153872,20.8100081954,20.0,2.659373256367805,2.659373256364014,2.714759659114471,73.34764190922915,73.34764190912459,74.8752432061044,36.67382095461458,36.673820954562295,37.4376216030522,21.2434153872,21.2434153872,20.8100081954,6.0,24.691801091704182,24.69180109166898,25.20605385277525,681.0196275500747,681.0196275491039,695.2031301026235,340.50981377503734,340.50981377455196,347.60156505131175,35.4056923121,35.4056923121,34.6833469923,4.0,117.5858275808676,117.58582758103208,120.03477151493179,3243.111193342393,3243.1111933469297,3310.655026199031,1621.5555966711966,1621.5555966734648,1655.3275130995155,0.1661669,0.1661669,0.162634260283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4333333333333333,,,0.0,0.0,0.0,1.7083333333333333,27285.5,13642.75,12.0,12.0,12.0,32.448,2019-02-05 08:29:33,2019-02-05 08:29:37,5,1,1,33,0.0,0.0,0.0,1.0
