CN,PLT_CN,INVYR,STATECD,COUNTYCD,PLOT,TRANSECT,SUBP,CONDID,MEASYEAR,SMALLCT,MEDIUMCT,LARGECT,RSNCTCD,PILESCD,SMALL_TL_COND,SMALL_TL_PLOT,SMALL_TL_UNADJ,MEDIUM_TL_COND,MEDIUM_TL_PLOT,MEDIUM_TL_UNADJ,LARGE_TL_COND,LARGE_TL_PLOT,LARGE_TL_UNADJ,CREATED_DATE,MODIFIED_DATE,FWD_STATUS_CD,FWD_NONSAMPLE_REASN_CD,FWD_SAMPLE_METHOD,SLOPE
218175989020004,249604216010854,2006,72,63,2,150,1,1,2006,16,2,0,0,0,23.252432426869063,23.252432426869063,23.252432426869063,23.252432426869063,23.252432426869063,23.252432426869063,38.75405404478177,38.75405404478177,38.75405404478177,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175990020004,249604216010854,2006,72,63,2,150,2,1,2006,14,2,2,0,0,23.252432426869063,23.252432426869063,23.252432426869063,23.252432426869063,23.252432426869063,23.252432426869063,38.75405404478177,38.75405404478177,38.75405404478177,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175991020004,249604216010854,2006,72,63,2,150,3,1,2006,18,3,2,0,0,23.252432426869063,23.252432426869063,23.252432426869063,23.252432426869063,23.252432426869063,23.252432426869063,38.75405404478177,38.75405404478177,38.75405404478177,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175743020004,249604217010854,2006,72,65,4,150,1,1,2006,0,0,0,0,0,11.754473118081776,23.630471205494366,23.630471205494366,11.754473118081776,23.630471205494366,23.630471205494366,19.590788530136294,39.38411867582394,39.38411867582394,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175744020004,249604217010854,2006,72,65,4,150,2,2,2006,8,0,1,0,0,11.875998087412588,23.630471205494366,23.630471205494366,11.875998087412588,23.630471205494366,23.630471205494366,19.793330145687648,39.38411867582394,39.38411867582394,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175745020004,249604217010854,2006,72,65,4,150,3,2,2006,6,0,0,0,0,11.875998087412588,23.630471205494366,23.630471205494366,11.875998087412588,23.630471205494366,23.630471205494366,19.793330145687648,39.38411867582394,39.38411867582394,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175746020004,249604217010854,2006,72,65,4,150,4,1,2006,0,0,0,0,0,11.754473118081776,23.630471205494366,23.630471205494366,11.754473118081776,23.630471205494366,23.630471205494366,19.590788530136294,39.38411867582394,39.38411867582394,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175747020004,249604218010854,2006,72,65,5,150,2,2,2006,0,0,0,0,0,5.992514033267068,23.992514033267067,23.992514033267067,5.992514033267068,23.992514033267067,23.992514033267067,9.987523388778447,39.98752338877845,39.98752338877845,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175751020004,249604221010854,2006,72,71,2,150,2,1,2006,11,0,1,0,0,17.5678127121989,17.5678127121989,23.5678127121989,17.5678127121989,17.5678127121989,23.5678127121989,29.279687853664832,29.279687853664832,39.27968785366483,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175749020004,249604220010854,2006,72,69,1,150,3,2,2006,7,1,0,0,0,5.1449575542752655,23.144957554275265,23.144957554275265,5.1449575542752655,23.144957554275265,23.144957554275265,8.574929257125442,38.57492925712544,38.57492925712544,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175748020004,249604219010854,2006,72,69,5,150,4,2,2006,6,2,1,0,0,5.992514033267068,23.992514033267067,23.992514033267067,5.992514033267068,23.992514033267067,23.992514033267067,9.987523388778447,39.98752338877845,39.98752338877845,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175750020004,249604221010854,2006,72,71,2,150,1,1,2006,9,0,0,0,0,17.5678127121989,17.5678127121989,23.5678127121989,17.5678127121989,17.5678127121989,23.5678127121989,29.279687853664832,29.279687853664832,39.27968785366483,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175752020004,249604221010854,2006,72,71,2,150,3,1,2006,8,0,0,0,0,17.5678127121989,17.5678127121989,23.5678127121989,17.5678127121989,17.5678127121989,23.5678127121989,29.279687853664832,29.279687853664832,39.27968785366483,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218176076020004,249604223010854,2006,72,71,7,150,1,1,2006,0,0,0,0,0,11.63337327945604,23.55950542993289,23.55950542993289,11.63337327945604,23.55950542993289,23.55950542993289,19.388955465760066,39.26584238322149,39.26584238322149,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218176077020004,249604223010854,2006,72,71,7,150,2,1,2006,0,0,0,0,0,11.63337327945604,23.55950542993289,23.55950542993289,11.63337327945604,23.55950542993289,23.55950542993289,19.388955465760066,39.26584238322149,39.26584238322149,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218176078020004,249604223010854,2006,72,71,7,150,3,2,2006,11,1,3,0,0,11.926132150476853,23.55950542993289,23.55950542993289,11.926132150476853,23.55950542993289,23.55950542993289,19.876886917461423,39.26584238322149,39.26584238322149,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218176079020004,249604223010854,2006,72,71,7,150,4,2,2006,3,0,0,0,0,11.926132150476853,23.55950542993289,23.55950542993289,11.926132150476853,23.55950542993289,23.55950542993289,19.876886917461423,39.26584238322149,39.26584238322149,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175753020004,249604225010854,2006,72,73,13,150,1,1,2006,1,0,0,0,0,23.82997340894657,23.82997340894657,23.82997340894657,23.82997340894657,23.82997340894657,23.82997340894657,39.716622348244286,39.716622348244286,39.716622348244286,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175754020004,249604225010854,2006,72,73,13,150,2,1,2006,4,0,0,0,0,23.82997340894657,23.82997340894657,23.82997340894657,23.82997340894657,23.82997340894657,23.82997340894657,39.716622348244286,39.716622348244286,39.716622348244286,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175755020004,249604225010854,2006,72,73,13,150,3,1,2006,2,0,0,0,0,23.82997340894657,23.82997340894657,23.82997340894657,23.82997340894657,23.82997340894657,23.82997340894657,39.716622348244286,39.716622348244286,39.716622348244286,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175756020004,249604225010854,2006,72,73,13,150,4,1,2006,3,0,0,0,0,23.82997340894657,23.82997340894657,23.82997340894657,23.82997340894657,23.82997340894657,23.82997340894657,39.716622348244286,39.716622348244286,39.716622348244286,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175992020004,249605088010854,2006,72,73,15,150,1,1,2006,0,0,0,0,0,5.883484054145521,22.845543779776094,22.845543779776094,5.883484054145521,22.845543779776094,22.845543779776094,9.805806756909202,38.07590629962682,38.07590629962682,2013-10-21 14:55:42,2023-08-10 13:10:02,,,2,
218175993020004,249605088010854,2006,72,73,15,150,2,2,2006,4,2,0,0,0,16.96205972563057,22.845543779776094,22.845543779776094,16.96205972563057,22.845543779776094,22.845543779776094,28.27009954271762,38.07590629962682,38.07590629962682,2013-10-21 14:55:42,2023-08-10 13:10:02,,,2,
218175994020004,249605088010854,2006,72,73,15,150,3,2,2006,0,1,0,0,0,16.96205972563057,22.845543779776094,22.845543779776094,16.96205972563057,22.845543779776094,22.845543779776094,28.27009954271762,38.07590629962682,38.07590629962682,2013-10-21 14:55:42,2023-08-10 13:10:02,,,2,
218175995020004,249605088010854,2006,72,73,15,150,4,2,2006,6,2,0,0,0,16.96205972563057,22.845543779776094,22.845543779776094,16.96205972563057,22.845543779776094,22.845543779776094,28.27009954271762,38.07590629962682,38.07590629962682,2013-10-21 14:55:42,2023-08-10 13:10:02,,,2,
218175761020004,249604228010854,2006,72,75,5,150,1,1,2006,7,1,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175762020004,249604228010854,2006,72,75,5,150,2,1,2006,70,11,1,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175763020004,249604228010854,2006,72,75,5,150,3,1,2006,5,2,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175764020004,249604228010854,2006,72,75,5,150,4,1,2006,0,0,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175757020004,249604226010854,2006,72,75,9,150,1,1,2006,24,2,0,0,0,21.90323584645831,21.90323584645831,21.90323584645831,21.90323584645831,21.90323584645831,21.90323584645831,36.50539307743051,36.50539307743051,36.50539307743051,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175758020004,249604226010854,2006,72,75,9,150,2,1,2006,28,3,0,0,0,21.90323584645831,21.90323584645831,21.90323584645831,21.90323584645831,21.90323584645831,21.90323584645831,36.50539307743051,36.50539307743051,36.50539307743051,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175770020004,249604231010854,2006,72,79,6,150,2,1,2006,12,0,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175759020004,249604226010854,2006,72,75,9,150,3,1,2006,16,0,0,0,0,21.90323584645831,21.90323584645831,21.90323584645831,21.90323584645831,21.90323584645831,21.90323584645831,36.50539307743051,36.50539307743051,36.50539307743051,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175760020004,249604226010854,2006,72,75,9,150,4,1,2006,20,3,3,0,0,21.90323584645831,21.90323584645831,21.90323584645831,21.90323584645831,21.90323584645831,21.90323584645831,36.50539307743051,36.50539307743051,36.50539307743051,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175769020004,249604231010854,2006,72,79,6,150,1,1,2006,6,0,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175771020004,249604231010854,2006,72,79,6,150,3,1,2006,0,0,1,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175772020004,249604231010854,2006,72,79,6,150,4,1,2006,6,0,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175765020004,249604230010854,2006,72,79,9,150,1,1,2006,16,4,1,0,0,23.47165397066862,23.47165397066862,23.47165397066862,23.47165397066862,23.47165397066862,23.47165397066862,39.1194232844477,39.1194232844477,39.1194232844477,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175766020004,249604230010854,2006,72,79,9,150,2,1,2006,14,3,0,0,0,23.47165397066862,23.47165397066862,23.47165397066862,23.47165397066862,23.47165397066862,23.47165397066862,39.1194232844477,39.1194232844477,39.1194232844477,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175767020004,249604230010854,2006,72,79,9,150,3,1,2006,30,6,0,0,0,23.47165397066862,23.47165397066862,23.47165397066862,23.47165397066862,23.47165397066862,23.47165397066862,39.1194232844477,39.1194232844477,39.1194232844477,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175768020004,249604230010854,2006,72,79,9,150,4,1,2006,11,7,1,0,0,23.47165397066862,23.47165397066862,23.47165397066862,23.47165397066862,23.47165397066862,23.47165397066862,39.1194232844477,39.1194232844477,39.1194232844477,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175996020004,249604234010854,2006,72,81,8,150,1,1,2006,6,1,0,0,0,22.36649957145503,22.36649957145503,22.36649957145503,22.36649957145503,22.36649957145503,22.36649957145503,37.27749928575838,37.27749928575838,37.27749928575838,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175997020004,249604234010854,2006,72,81,8,150,2,1,2006,4,0,0,0,0,22.36649957145503,22.36649957145503,22.36649957145503,22.36649957145503,22.36649957145503,22.36649957145503,37.27749928575838,37.27749928575838,37.27749928575838,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175998020004,249604234010854,2006,72,81,8,150,3,1,2006,8,2,0,0,0,22.36649957145503,22.36649957145503,22.36649957145503,22.36649957145503,22.36649957145503,22.36649957145503,37.27749928575838,37.27749928575838,37.27749928575838,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175999020004,249604234010854,2006,72,81,8,150,4,1,2006,9,0,0,0,0,22.36649957145503,22.36649957145503,22.36649957145503,22.36649957145503,22.36649957145503,22.36649957145503,37.27749928575838,37.27749928575838,37.27749928575838,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175773020004,249604235010854,2006,72,83,2,150,1,1,2006,11,0,0,0,0,22.681333569525304,22.681333569525304,22.681333569525304,22.681333569525304,22.681333569525304,22.681333569525304,37.80222261587551,37.80222261587551,37.80222261587551,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175774020004,249604235010854,2006,72,83,2,150,2,1,2006,8,1,0,0,0,22.681333569525304,22.681333569525304,22.681333569525304,22.681333569525304,22.681333569525304,22.681333569525304,37.80222261587551,37.80222261587551,37.80222261587551,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175775020004,249604235010854,2006,72,83,2,150,3,1,2006,6,0,1,0,0,22.681333569525304,22.681333569525304,22.681333569525304,22.681333569525304,22.681333569525304,22.681333569525304,37.80222261587551,37.80222261587551,37.80222261587551,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218175776020004,249604235010854,2006,72,83,2,150,4,1,2006,1,0,1,0,0,22.681333569525304,22.681333569525304,22.681333569525304,22.681333569525304,22.681333569525304,22.681333569525304,37.80222261587551,37.80222261587551,37.80222261587551,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218176000020004,249604236010854,2006,72,87,3,150,1,1,2006,10,3,2,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218176001020004,249604236010854,2006,72,87,3,150,2,1,2006,21,4,1,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218176002020004,249604236010854,2006,72,87,3,150,3,1,2006,8,5,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218176003020004,249604236010854,2006,72,87,3,150,4,1,2006,7,1,2,0,0,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2013-10-21 14:55:37,2023-08-10 13:10:02,,,2,
218176088020004,249604237010854,2006,72,89,3,150,1,1,2006,16,3,0,0,0,23.377399476799336,23.377399476799336,23.377399476799336,23.377399476799336,23.377399476799336,23.377399476799336,38.96233246133223,38.96233246133223,38.96233246133223,2013-10-21 14:55:38,2023-08-10 13:10:02,,,2,
218176089020004,249604237010854,2006,72,89,3,150,2,1,2006,13,3,2,0,0,23.377399476799336,23.377399476799336,23.377399476799336,23.377399476799336,23.377399476799336,23.377399476799336,38.96233246133223,38.96233246133223,38.96233246133223,2013-10-21 14:55:38,2023-08-10 13:10:02,,,2,
218176090020004,249604237010854,2006,72,89,3,150,3,1,2006,19,2,0,0,0,23.377399476799336,23.377399476799336,23.377399476799336,23.377399476799336,23.377399476799336,23.377399476799336,38.96233246133223,38.96233246133223,38.96233246133223,2013-10-21 14:55:38,2023-08-10 13:10:02,,,2,
218176091020004,249604237010854,2006,72,89,3,150,4,1,2006,23,3,1,0,0,23.377399476799336,23.377399476799336,23.377399476799336,23.377399476799336,23.377399476799336,23.377399476799336,38.96233246133223,38.96233246133223,38.96233246133223,2013-10-21 14:55:38,2023-08-10 13:10:02,,,2,
218176004020004,249604238010854,2006,72,89,5,150,1,1,2006,1,0,0,0,0,22.70522389408127,22.70522389408127,22.70522389408127,22.70522389408127,22.70522389408127,22.70522389408127,37.84203982346878,37.84203982346878,37.84203982346878,2013-10-21 14:55:38,2023-08-10 13:10:02,,,2,
218176008020004,249604240010854,2006,72,91,1,150,1,1,2006,30,0,0,0,0,23.471307163308555,23.471307163308555,23.471307163308555,23.471307163308555,23.471307163308555,23.471307163308555,39.11884527218093,39.11884527218093,39.11884527218093,2013-10-21 14:55:38,2023-08-10 13:10:02,,,2,
218176005020004,249604238010854,2006,72,89,5,150,2,1,2006,9,2,0,0,0,22.70522389408127,22.70522389408127,22.70522389408127,22.70522389408127,22.70522389408127,22.70522389408127,37.84203982346878,37.84203982346878,37.84203982346878,2013-10-21 14:55:38,2023-08-10 13:10:02,,,2,
218176006020004,249604238010854,2006,72,89,5,150,3,1,2006,1,1,0,0,0,22.70522389408127,22.70522389408127,22.70522389408127,22.70522389408127,22.70522389408127,22.70522389408127,37.84203982346878,37.84203982346878,37.84203982346878,2013-10-21 14:55:38,2023-08-10 13:10:02,,,2,
218176007020004,249604238010854,2006,72,89,5,150,4,1,2006,22,1,0,0,0,22.70522389408127,22.70522389408127,22.70522389408127,22.70522389408127,22.70522389408127,22.70522389408127,37.84203982346878,37.84203982346878,37.84203982346878,2013-10-21 14:55:38,2023-08-10 13:10:02,,,2,
218176009020004,249604240010854,2006,72,91,1,150,2,1,2006,33,2,0,0,0,23.471307163308555,23.471307163308555,23.471307163308555,23.471307163308555,23.471307163308555,23.471307163308555,39.11884527218093,39.11884527218093,39.11884527218093,2013-10-21 14:55:38,2023-08-10 13:10:02,,,2,
218176010020004,249604240010854,2006,72,91,1,150,3,1,2006,20,1,0,0,0,23.471307163308555,23.471307163308555,23.471307163308555,23.471307163308555,23.471307163308555,23.471307163308555,39.11884527218093,39.11884527218093,39.11884527218093,2013-10-21 14:55:38,2023-08-10 13:10:02,,,2,
218176011020004,249604240010854,2006,72,91,1,150,4,1,2006,14,0,0,0,0,23.471307163308555,23.471307163308555,23.471307163308555,23.471307163308555,23.471307163308555,23.471307163308555,39.11884527218093,39.11884527218093,39.11884527218093,2013-10-21 14:55:38,2023-08-10 13:10:02,,,2,
218176016020004,249604242010854,2006,72,93,4,150,1,1,2006,24,4,3,0,0,23.90384125846972,23.90384125846972,23.90384125846972,23.90384125846972,23.90384125846972,23.90384125846972,39.839735430782866,39.839735430782866,39.839735430782866,2013-10-21 14:55:38,2023-08-10 13:10:02,,,2,
218176017020004,249604242010854,2006,72,93,4,150,2,1,2006,19,2,0,0,0,23.90384125846972,23.90384125846972,23.90384125846972,23.90384125846972,23.90384125846972,23.90384125846972,39.839735430782866,39.839735430782866,39.839735430782866,2013-10-21 14:55:38,2023-08-10 13:10:02,,,2,
218176018020004,249604242010854,2006,72,93,4,150,3,1,2006,22,0,1,0,0,23.90384125846972,23.90384125846972,23.90384125846972,23.90384125846972,23.90384125846972,23.90384125846972,39.839735430782866,39.839735430782866,39.839735430782866,2013-10-21 14:55:38,2023-08-10 13:10:02,,,2,
218176019020004,249604242010854,2006,72,93,4,150,4,1,2006,27,3,1,0,0,23.90384125846972,23.90384125846972,23.90384125846972,23.90384125846972,23.90384125846972,23.90384125846972,39.839735430782866,39.839735430782866,39.839735430782866,2013-10-21 14:55:38,2023-08-10 13:10:02,,,2,
218176012020004,249605089010854,2006,72,93,6,150,1,1,2006,6,0,0,0,0,21.0980228010219,21.0980228010219,21.0980228010219,21.0980228010219,21.0980228010219,21.0980228010219,35.1633713350365,35.1633713350365,35.1633713350365,2013-10-21 14:55:42,2023-08-10 13:10:02,,,2,
218176013020004,249605089010854,2006,72,93,6,150,2,1,2006,8,2,2,0,0,21.0980228010219,21.0980228010219,21.0980228010219,21.0980228010219,21.0980228010219,21.0980228010219,35.1633713350365,35.1633713350365,35.1633713350365,2013-10-21 14:55:42,2023-08-10 13:10:02,,,2,
218176014020004,249605089010854,2006,72,93,6,150,3,1,2006,12,1,0,0,0,21.0980228010219,21.0980228010219,21.0980228010219,21.0980228010219,21.0980228010219,21.0980228010219,35.1633713350365,35.1633713350365,35.1633713350365,2013-10-21 14:55:42,2023-08-10 13:10:02,,,2,
